"Species","measure_class","Measure","Units","Value","Value_median","n_sources","n_teams","n_teams_primary","primary_used","Teams","roles","value_min","value_max"
"Paruromys dominator","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paruromys dominator","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paruromys dominator","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paruromys dominator","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paruromys dominator","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Paruromys dominator","diet_ecology","Diet_dominant","category","Fruit","Fruit",1,1,0,FALSE,"Wilman","secondary","",""
"Paruromys dominator","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Paruromys dominator","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Paruromys dominator","mass","Body_Mass","g","325.31","325.31",1,1,0,FALSE,"Wilman","secondary","325.31","325.31"
"Parus caeruleus","mass","Body_Mass","g","11.2","11.2",1,1,0,FALSE,"Haarlem","secondary","11.2","11.2"
"Parus major","mass","Body_Mass","g","17.12","17.12",1,1,1,TRUE,"Olkowicz","primary","17.12","17.12"
"Pasiphaea multidentata","mass","Body_Mass","g","3.87","3.87",2,1,0,FALSE,"Haarlem","secondary","3.87","3.87"
"Passer domesticus","mass","Body_Mass","g","27.35","27.35",2,2,0,FALSE,"Haarlem; MacLarnon","secondary","27","27.7"
"Patas monkey","life_history","Weaning_age","days","216","216",1,1,0,FALSE,"Eagleman","secondary","216","216"
"Paulamys naso","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Paulamys naso","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_Inv","%","50","50",1,1,0,FALSE,"Wilman","secondary","50","50"
"Paulamys naso","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_PlantO","%","50","50",1,1,0,FALSE,"Wilman","secondary","50","50"
"Paulamys naso","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Paulamys naso","diet_ecology","Diet_breadth","count","2","2",1,1,0,FALSE,"Wilman","secondary","2","2"
"Paulamys naso","diet_ecology","Diet_dominant","category","Invertebrates","Invertebrates",1,1,0,FALSE,"Wilman","secondary","",""
"Paulamys naso","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Paulamys naso","diet_ecology","Trophic_guild","category","Omnivore","Omnivore",1,1,0,FALSE,"Wilman","secondary","",""
"Paulamys naso","mass","Body_Mass","g","122","122",1,1,0,FALSE,"Wilman","secondary","122","122"
"Pearsonomys annectens","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Pearsonomys annectens","diet_ecology","Diet_Fruit","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Pearsonomys annectens","diet_ecology","Diet_Inv","%","20","20",1,1,0,FALSE,"Wilman","secondary","20","20"
"Pearsonomys annectens","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pearsonomys annectens","diet_ecology","Diet_PlantO","%","30","30",1,1,0,FALSE,"Wilman","secondary","30","30"
"Pearsonomys annectens","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pearsonomys annectens","diet_ecology","Diet_Seed","%","40","40",1,1,0,FALSE,"Wilman","secondary","40","40"
"Pearsonomys annectens","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pearsonomys annectens","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pearsonomys annectens","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pearsonomys annectens","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pearsonomys annectens","diet_ecology","Diet_breadth","count","4","4",1,1,0,FALSE,"Wilman","secondary","4","4"
"Pearsonomys annectens","diet_ecology","Diet_dominant","category","Seed","Seed",1,1,0,FALSE,"Wilman","secondary","",""
"Pearsonomys annectens","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pearsonomys annectens","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pearsonomys annectens","mass","Body_Mass","g","38.74","38.74",1,1,0,FALSE,"Wilman","secondary","38.74","38.74"
"Pecari tajacu","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Pecari tajacu","diet_ecology","Diet_Fruit","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Pecari tajacu","diet_ecology","Diet_Inv","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Pecari tajacu","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pecari tajacu","diet_ecology","Diet_PlantO","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Pecari tajacu","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pecari tajacu","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pecari tajacu","diet_ecology","Diet_Vect","%","20","20",1,1,0,FALSE,"Wilman","secondary","20","20"
"Pecari tajacu","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pecari tajacu","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pecari tajacu","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pecari tajacu","diet_ecology","Diet_breadth","count","4","4",1,1,0,FALSE,"Wilman","secondary","4","4"
"Pecari tajacu","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pecari tajacu","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pecari tajacu","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pecari tajacu","mass","Body_Mass","g","20227.345","20666.845",4,4,0,FALSE,"Burger; Genoud; Wilman; Wimberly","secondary","18309","21266.69"
"Pecari tajacu","metabolic (body)","BMR_massspecific","mL O2/h/g","0.29","0.29",1,1,0,FALSE,"Genoud","secondary","0.29","0.29"
"Pecari tajacu","metabolic (body)","BMR_wholeanimal","mL O2/h","5858","5858",1,1,0,FALSE,"Genoud","secondary","5858","5858"
"Pectinator spekei","diet_ecology","Activity_pattern","category","Diurnal","Diurnal",1,1,0,FALSE,"Wilman","secondary","",""
"Pectinator spekei","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Pectinator spekei","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pectinator spekei","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Pectinator spekei","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pectinator spekei","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pectinator spekei","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pectinator spekei","mass","Body_Mass","g","170","170",2,2,0,FALSE,"Burger; Wilman","secondary","160","180"
"Pedetes capensis","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes capensis","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_PlantO","%","90","90",1,1,0,FALSE,"Wilman","secondary","90","90"
"Pedetes capensis","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_Seed","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Pedetes capensis","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes capensis","diet_ecology","Diet_breadth","count","2","2",1,1,0,FALSE,"Wilman","secondary","2","2"
"Pedetes capensis","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes capensis","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes capensis","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes capensis","mass","Body_Mass","g","3000","3000",5,3,1,TRUE,"Genoud; Weibel; Wilman","primary; secondary","2300","3155"
"Pedetes capensis","metabolic (body)","BMR_massspecific","mL O2/h/g","0.387","0.387",2,1,0,FALSE,"Genoud","secondary","0.3449","0.429"
"Pedetes capensis","metabolic (body)","BMR_wholeanimal","mL O2/h","997.25","997.25",2,1,0,FALSE,"Genoud","secondary","793.3","1201.2"
"Pedetes surdaster","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes surdaster","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_PlantO","%","90","90",1,1,0,FALSE,"Wilman","secondary","90","90"
"Pedetes surdaster","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_Seed","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Pedetes surdaster","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pedetes surdaster","diet_ecology","Diet_breadth","count","2","2",1,1,0,FALSE,"Wilman","secondary","2","2"
"Pedetes surdaster","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes surdaster","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes surdaster","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pedetes surdaster","mass","Body_Mass","g","3155","3155",1,1,0,FALSE,"Wilman","secondary","3155","3155"
"Pelea capreolus","diet_ecology","Activity_pattern","category","Diurnal","Diurnal",1,1,0,FALSE,"Wilman","secondary","",""
"Pelea capreolus","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Pelea capreolus","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelea capreolus","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Pelea capreolus","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pelea capreolus","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pelea capreolus","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pelea capreolus","mass","Body_Mass","g","22000","22000",2,2,0,FALSE,"Burger; Wilman","secondary","20000","24000"
"Pelomys campanae","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys campanae","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Pelomys campanae","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys campanae","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Pelomys campanae","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys campanae","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys campanae","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys campanae","mass","Body_Mass","g","77.01","77.01",1,1,0,FALSE,"Wilman","secondary","77.01","77.01"
"Pelomys fallax","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys fallax","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Pelomys fallax","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys fallax","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Pelomys fallax","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys fallax","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys fallax","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys fallax","mass","Body_Mass","g","130","130",1,1,0,FALSE,"Wilman","secondary","130","130"
"Pelomys hopkinsi","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys hopkinsi","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Pelomys hopkinsi","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys hopkinsi","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Pelomys hopkinsi","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys hopkinsi","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys hopkinsi","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys hopkinsi","mass","Body_Mass","g","76.94","76.94",1,1,0,FALSE,"Wilman","secondary","76.94","76.94"
"Pelomys isseli","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Pelomys isseli","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys isseli","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys isseli","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys isseli","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Pelomys isseli","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Pelomys isseli","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
